internal_panel_id,index_gender_male,index_gender_female,index_age_24,index_age_25_34,index_age_35_44,index_age_45_54,index_age_55_64,index_age_65,unique_users,impacts
18117,101.856489,98.264045,108.83618,89.99915,118.514885,99.608994,81.813048,87.819335,31940.99688363822,127080.59876401923
18568,100.302137,99.717479,96.694326,96.048271,100.13139,95.955129,94.22585,115.921378,61653.552124231916,188169.61233867987
19159,98.856431,101.069322,110.324407,93.84635,91.540824,101.844012,99.275844,95.667168,35239.09051534412,153257.35993098226
20101,99.916395,100.078177,109.129589,90.387524,93.312545,106.641616,96.469738,95.460015,35149.952849622336,74132.82532528127
20787,102.531124,97.633211,106.989854,103.38659,109.166929,99.525425,92.25103,83.39969,8527.50335405039,18451.49680440868
21001,102.041082,98.091436,104.561329,103.884593,115.708396,96.046018,91.509434,84.068444,33188.924203743154,116205.80354596193
21221,102.15428,97.985588,119.15404,88.473698,117.097042,112.756198,78.816769,63.560981,33545.47486663028,167103.41067309893
21422,101.345339,98.742008,107.446526,92.415229,97.577754,101.596965,98.787537,95.555808,41033.03878725989,135073.27612373893
21605,100.413059,99.613759,107.718758,100.802244,91.432209,102.145959,112.220967,85.299981,25582.51006215117,95525.86509850873
61778,100.191009,99.821393,96.457904,90.277046,99.672985,99.710863,90.404099,119.89379,74370.52576720601,276445.61395848374
75683,99.932536,100.063083,115.211105,89.367723,95.490114,107.022863,94.690074,85.39757,48669.16548409247,127823.41264503407
80517,102.988262,97.205753,112.452205,99.619274,114.850566,100.807022,93.446884,69.613296,14262.026515484973,51462.14567670828
85594,100.426924,99.600794,104.907491,97.265233,103.653808,108.733286,92.860583,87.124836,72855.18544993574,253002.4078736553
87657,98.173932,101.70751,98.112474,105.516274,97.438188,96.584033,99.344771,105.500308,201094.5738683381,574165.4174692326
87729,98.226081,101.658746,96.925743,103.993371,92.992537,97.96201,102.258836,109.523011,224418.92973220415,622656.3076218815
87777,97.493709,102.343569,95.037061,107.173451,93.991101,95.82581,102.153368,111.368821,172659.65850308994,505796.82786062645
88540,98.605823,101.30366,89.851177,110.829438,98.735737,97.549654,104.055109,108.928497,113799.08657147385,315398.7738789021
88906,97.49226,102.344923,94.923856,108.87142,94.730972,95.720891,101.500631,110.163626,139322.17152314383,386857.46923252987
89013,98.448546,101.450725,97.363162,103.564205,98.33164,98.766592,99.87211,104.60225,271305.341901861,621675.7932989418
89074,97.148114,102.666726,89.843861,108.984448,95.11463,96.631612,104.098293,114.822155,98497.1206225681,338663.7046322869
89206,97.902629,101.961198,89.572014,95.827314,93.095313,98.773302,95.97977,130.335814,43439.755761747976,165855.483352994
89336,97.159909,102.655696,91.150344,98.068327,86.000257,100.01586,107.885165,123.774001,50422.206243287495,195062.92515449759
89363,98.319206,101.571667,92.691323,113.620294,97.122269,97.162917,102.950605,105.375778,115344.13944398472,416896.8625807701
93031,101.188269,98.88888,99.501742,101.292598,111.052521,91.160575,97.753621,98.827734,69467.95415250806,269997.9894712749
93815,100.697399,99.34788,111.337479,95.016572,115.519779,103.991802,86.866363,75.520724,30901.057450217442,115641.26499639066
95514,100.828187,99.225583,94.152596,100.2558,105.577357,89.028035,101.471565,112.901507,52739.78555205381,244861.1677377326
95585,100.079673,99.9255,106.176623,91.320642,102.914521,104.016201,92.442865,95.028947,38715.45947849358,132012.8829339578
99250,98.006515,101.864057,97.850638,104.833857,96.299476,96.250366,99.954325,107.443707,183980.14204975616,521217.64403049456
15735,101.317815,98.767745,101.98918,98.861222,101.301636,103.909452,98.233623,93.810582,78352.00816944557,299324.28149374085
16016,100.338766,99.683228,106.719547,97.458995,106.090069,102.532086,94.02405,86.921276,55205.92763702308,193191.0341743402
16047,100.225154,99.789464,108.580505,98.387015,107.857118,101.02235,91.599953,84.79168,18837.7600225364,49649.67980703206
16777,101.38859,98.701565,128.429179,73.089997,93.543207,117.72277,83.083643,76.175109,19045.747909220558,87978.87606739793
17528,102.335149,97.816462,118.191024,89.510495,110.086659,119.560682,82.235749,62.371952,36100.754617321334,171619.71906966917
17878,101.369137,98.719755,100.454362,105.653947,99.778097,97.131808,116.681338,86.32736,80877.57536489604,355065.03512509464
17913,101.907397,98.216442,107.767274,101.103935,108.695094,99.433315,102.899947,76.696582,49263.41658890434,143422.50414634575
18076,102.007765,98.122591,108.806916,99.173111,113.900471,99.848111,89.10859,80.639058,37110.981495501524,58919.9970420973
18077,102.007765,98.122591,108.806916,99.173111,113.900471,99.848111,89.10859,80.639058,37110.981495501524,58919.9970420973
18093,101.375759,98.713563,104.481623,99.134869,109.712344,97.547214,90.229704,93.134643,123099.11636177967,306603.85752768634
18696,99.445806,100.518213,108.662136,92.196822,90.923,104.255319,100.945888,96.477216,99299.35961406412,183267.0407239819
19247,102.292932,97.855938,106.270961,103.64239,107.856534,100.522155,102.995449,76.955822,14083.75118404141,47005.262390619224
19289,102.426411,97.731125,108.699871,96.959293,108.693926,101.580495,97.69798,79.809851,11023.357994260261,34941.96496293818
19403,101.1117,98.960478,98.114784,96.906603,104.847412,94.308145,100.040692,105.697881,40498.212792929204,146066.9215627586
20281,102.071089,98.063378,108.764175,111.866236,100.62016,96.055168,120.910012,66.174331,12865.53641917707,40141.66213004208
21057,101.535727,98.563981,99.919139,105.595309,109.146491,96.166187,96.471399,93.11309,48609.74037361128,229172.93857069916
21084,101.791509,98.324806,106.709536,101.79315,110.048702,102.09716,92.202033,81.565256,87860.02584643556,201480.83708646582
46171,102.00197,98.128009,104.944456,105.878304,109.176273,99.666943,99.972595,79.109964,17857.24569959681,28732.0409176541
49102,102.611004,97.558517,112.864981,94.759072,110.633241,109.742826,87.127126,72.505643,15093.978062221597,29326.292022465976
51443,100.009106,99.991486,101.908319,84.299312,97.609287,111.397131,87.493356,108.375891,32208.409880803563,132042.59548919837
52868,99.933571,100.062116,107.796923,96.293873,104.30375,101.02662,93.261693,89.924982,25790.497948835327,56453.85495712802
58250,102.580998,97.586575,109.398356,99.2309,108.978312,102.587595,90.070256,81.343136,2436.429529728683,3773.494515555399
58685,99.08531,100.855303,113.731734,89.881873,88.484987,104.222989,97.932168,94.928964,36279.0299487649,114333.91256580454
61720,101.729426,98.382858,106.884735,95.506926,103.728554,99.790772,95.50475,92.083915,45133.37141046182,215059.47483141714
63190,101.73729,98.375505,100.029649,106.067817,103.047078,99.475405,112.402006,84.128913,13489.500079229536,42845.50465693611
63618,100.619175,99.421026,103.594078,92.66848,91.260526,104.807974,106.991596,98.778042,24245.445076324453,95169.31443562159
64656,100.400642,99.62537,104.871296,99.604827,106.070215,100.227528,95.400943,89.573542,41241.02667394405,125773.2463334331
68250,102.367432,97.786275,122.154753,84.61375,122.979807,108.491118,75.186852,62.386321,23175.79308766308,119385.04695670545
75272,102.128619,98.009582,103.800851,97.712246,104.835149,102.812073,97.6249,89.696875,8854.34146169692,22195.278764723487
75319,102.520156,97.643466,106.412661,103.734172,108.958457,100.409916,103.141609,75.54587,12033.584872440446,25493.37239642939
85515,98.601477,101.307723,95.232668,105.500127,98.162293,97.489264,102.311155,106.220551,187783.34912055213,577879.4868743067
87604,99.095037,100.846208,91.174217,111.044446,99.786272,98.319466,102.147555,106.262461,145829.22112083386,412707.3922918464
87621,98.840082,101.084609,89.275909,111.982663,99.002604,97.660672,103.394067,109.104516,119503.89717766784,338515.14185608394
87653,98.589474,101.318947,100.618779,102.619189,98.315873,96.960399,98.406358,103.051602,154921.26302445552,373843.37003714987
87736,98.874642,101.052293,95.631582,103.147786,96.993214,98.535404,99.900345,109.166781,245485.1313977851,587506.3547722591
87762,98.480001,101.421312,93.647023,106.588765,98.136599,97.399595,102.691503,107.758626,124198.48090568164,373308.5440428192
87776,97.509023,102.329249,94.357444,107.4369,94.691847,96.244876,102.463958,110.885665,205581.16970966777,582187.8073841928
87816,98.135026,101.743889,97.685836,104.824509,95.50588,97.264176,100.725817,106.968933,236452.51460464462,613534.5531630191
87846,98.53153,101.373129,102.383474,98.135464,96.733354,98.485995,98.552518,103.485664,139678.72218603097,293352.05789038155
88096,98.12737,101.751049,92.15302,99.766296,93.776789,99.019739,96.909049,121.937172,105063.5953307393,350637.8643942462
88105,98.120954,101.757048,97.89723,103.815756,93.305537,97.94005,101.906723,108.092704,53601.44965403102,132488.28381780727
88138,97.363335,102.465478,92.561175,107.43435,94.500309,96.88598,103.188945,112.724889,226825.64670669226,711556.2729017377
88142,97.302079,102.522756,92.4472,109.195207,95.175362,95.732481,102.784514,112.393206,183683.0164973502,559665.6905118228
88424,98.157169,101.723184,100.911804,97.361265,90.625766,96.274766,104.373173,110.555778,46440.72384104794,173045.92172121766
88785,96.451128,103.318459,88.827323,111.48636,94.617685,93.027767,103.275312,119.280116,86463.53575012764,315279.92365793965
88809,97.069061,102.740646,93.876129,105.003824,93.53036,94.888859,102.929013,115.534614,98259.42018064334,297600.9532897864
88832,96.451128,103.318459,88.827323,111.48636,94.617685,93.027767,103.275312,119.280116,86463.53575012764,315279.92365793965
88838,98.066321,101.808134,96.457904,106.36101,96.248088,96.391275,100.5481,108.02026,252942.9827631741,580761.6047326443
88842,97.857515,102.003383,96.938064,105.84771,96.069397,96.102747,100.215088,108.341166,195686.88881455007,522822.12201348663
88981,98.658386,101.254509,99.306521,100.394323,98.19733,98.96789,99.787404,103.815551,156763.44144937233,333434.29490994243
89097,99.336333,100.620578,118.743189,86.242033,105.63108,99.403426,86.576535,85.038946,46767.56194869447,188585.58811204816
98471,102.142485,97.996617,111.976281,121.700518,124.047861,89.164064,93.098924,57.046466,17857.24569959681,70864.44424881595
15684,101.637543,98.468776,99.652298,100.743605,99.048737,100.727723,105.907853,96.018608,62752.91666813388,222933.30197017448
16137,99.711521,100.269749,102.004197,102.200221,101.211707,98.122438,96.647455,98.351763,57077.818617180485,249882.58957339296
17780,101.561595,98.539793,100.11359,108.054729,98.209593,97.248316,123.317499,81.874188,50362.78113280631,217050.21603253693
17787,101.754673,98.35925,101.36039,105.430441,103.522418,95.148717,111.570721,86.867393,61831.82745567548,237017.0531542159
18560,99.876455,100.115524,90.556208,93.532761,98.497483,90.343183,94.721632,134.063355,53779.72498547458,246911.33404933359
19160,98.856431,101.069322,110.324407,93.84635,91.540824,101.844012,99.275844,95.667168,35239.09051534412,153257.35993098226
19347,100.872266,99.184366,94.227296,100.243053,104.526237,89.885077,100.472529,113.751669,68041.75150095955,282180.1371199183
19720,102.426825,97.730738,109.562003,105.69304,116.127092,91.805339,88.309693,81.058152,64476.24487208831,320598.47104600596
20075,98.852292,101.073192,113.280838,88.992946,85.660395,102.312488,102.810258,97.510582,61029.58846417945,207928.46157367466
20265,102.43531,97.722804,112.135692,109.839381,103.628114,95.930729,118.179478,61.366725,23888.89441343733,94991.03910417804
20890,100.831085,99.222874,126.486976,74.134444,83.811009,106.22743,93.141277,92.468882,1158.7896543831541,6596.1872634118
21069,102.095715,98.04035,104.38074,103.848899,115.160062,96.182047,91.496147,84.811438,41181.60156346286,169539.84020282762
21370,97.801641,102.05563,128.298647,86.366109,81.715193,111.50144,93.344738,77.860466,5467.110164269239,24067.16974488089
21622,100.32428,99.696774,106.728018,101.577292,90.76358,101.948931,113.788035,86.044172,24215.73252108386,92970.58534781767
45304,100.006208,99.994195,112.090641,88.671709,97.303879,106.416528,92.104039,91.340921,7457.851365389017,23413.49352958783
51441,103.045172,97.152538,117.23494,87.292428,106.551978,117.968598,88.548033,66.056386,13994.61351831963,43528.89342746976
62357,100.432305,99.595763,112.772954,89.718705,85.443164,104.419408,107.014849,92.911924,14172.888849763192,50927.31968237759
62950,99.893838,100.099269,101.023854,102.05065,100.949511,98.420725,98.470303,98.642734,53571.73709879043,191289.4306389422
67708,102.030321,98.101499,118.375464,97.857568,114.14398,105.058681,91.205488,59.811887,49798.24258323503,204006.4042819163
68254,102.54768,97.61773,125.766543,90.993456,140.219334,95.593402,68.185291,52.308309,16579.60582425128,64624.80764829128
85555,97.524957,102.314349,96.405537,105.558766,92.788153,96.280256,100.151973,112.608141,53958.000316918144,160804.34896209306
88222,97.345951,102.481733,96.588052,103.706977,94.017379,95.85692,101.560424,111.768756,97605.74396535028,281793.8739017906
88277,98.47669,101.424408,96.658901,97.837172,93.191082,97.8821,105.853043,111.55861,69735.3671496734,237641.01681426837
88404,100.215842,99.798172,123.79623,84.328206,121.422398,102.774863,74.099787,68.026128,47272.67538778457,196043.43947743718
88730,99.36427,100.594455,94.816811,107.930654,100.093433,98.492094,100.758205,103.309046,197885.617902354,544482.5747838794
88802,97.611046,102.23385,97.420535,102.399082,94.914334,96.740191,100.470037,110.394727,142382.56471292497,438200.7646882758
88845,98.009619,101.861155,96.144087,106.500382,96.058302,96.300386,100.809693,108.504613,280575.65913692623,716221.144074511
89131,99.16457,100.78119,99.96111,98.377666,100.60381,97.611263,97.573412,104.677687,59365.6853707062,179642.10898462948
89473,97.748663,102.105167,93.806819,106.241183,95.194632,97.393495,102.578561,110.858723,236511.9397151258,655399.5434970157
89525,97.769564,102.085623,94.739801,106.193592,94.520164,96.580983,102.764583,110.796458,197974.75556807578,568401.1817525574
89671,97.31284,102.512694,92.428332,113.499618,97.532789,94.668651,100.478342,109.679872,116413.79143264609,367009.4823318133
89716,98.009619,101.861155,96.144087,106.500382,96.058302,96.300386,100.809693,108.504613,280575.65913692623,716221.144074511
93989,101.010711,99.05491,103.922142,92.782357,93.144949,105.417358,103.990334,97.820712,35357.9407363065,148414.2134267655
95484,100.746652,99.301825,99.343871,97.113963,101.921213,97.797311,96.716383,105.613464,79718.78571051288,216366.82726200327
95967,99.353716,100.604324,112.473768,93.810657,114.662532,100.940001,82.787171,81.419172,48074.9143792806,145710.3708998715
97585,101.586842,98.516185,105.014536,95.995581,104.813543,100.779573,96.653269,91.736067,19580.573903551245,96862.93008433544
99208,100.938281,99.122637,97.184113,100.187813,108.623267,90.679899,98.935357,105.320098,54403.68864552705,229559.20178882687
100507,96.974074,102.829466,90.020985,115.74403,97.52403,93.218085,101.310457,112.674598,73479.1491099882,219397.50789654383
16297,100.397952,99.627885,97.288077,92.591995,102.296696,99.325346,91.357461,113.973789,79986.19870767822,262005.3121115552
16299,100.125615,99.882541,96.154868,89.054134,99.375168,99.485775,89.640081,122.304777,65872.73496839622,269374.02581122244
16464,100.07243,99.932272,93.51726,89.427212,101.172582,97.119608,89.004783,127.080053,45252.221631424196,169064.4393189781
17045,102.276377,97.871418,107.836584,96.140053,88.284106,105.888883,114.375166,86.402198,10013.131116080074,34436.85152384809
17314,101.010711,99.05491,91.995148,110.835387,98.940705,92.131076,120.294645,98.990582,45935.61040195785,187961.6244519957
